log_budget,runtime,vote_average,vote_count,release_month,star_power,director_power,composer_power,log_revenue,Genre_Action,Genre_Adventure,Genre_Animation,Genre_Biography,Genre_Comedy,Genre_Crime,Genre_Documentary,Genre_Drama,Genre_Family,Genre_Fantasy,Genre_Foreign,Genre_Heist,Genre_History,Genre_Horror,Genre_Music,Genre_Mystery,Genre_Romance,Genre_Sci-Fi,Genre_Science Fiction,Genre_TV Movie,Genre_Thriller,Genre_War,Genre_Western
16.257857680289998,103.0,6.4,417.0,4,0.0,26593139.333333332,134754006.73333332,17.866764373437423,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.894952224644102,100.0,5.0,107.0,8,31953145.01111111,26593139.333333332,0.0,16.65414763752762,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.710151153416941,92.0,4.5,50.0,1,0.0,0.0,8251995.333333333,15.758700868753412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16.118095750958314,137.0,6.2,89.0,3,29878772.708333332,0.0,29698691.225,18.425560339338922,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.914123179965662,107.0,5.5,79.0,10,31419626.25,22573333.333333332,38500000.0,17.665658180950928,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.607270193858982,114.0,5.8,69.0,3,18349008.833333332,16400754.0,38500000.0,17.216707972959764,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.454567959008102,159.0,7.1,230.0,12,46137380.49140212,38853683.666666664,350724333.33898306,18.569100757691327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.012735246411598,119.0,6.6,272.0,6,70437452.0,27239284.666666668,94826805.32258065,17.034386422832473,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15.573368647930426,112.0,7.5,958.0,2,28662293.194444444,44225497.5,94826805.32258065,17.32392953240539,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.914123179965662,95.0,6.2,370.0,5,6062004.083333333,14699906.0,40374613.25,16.759934747547664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
14.346139397261565,93.0,5.5,220.0,6,4899384.777777778,10971682.8,40374613.25,15.99531720900997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.346139397261565,88.0,6.1,243.0,6,16950071.111111112,10971682.8,9021066.0,16.08763654656639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.731801689838349,98.0,6.3,270.0,5,10961388.861111112,0.0,94826805.32258065,16.329078034118602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.76142084987672,123.0,5.6,76.0,11,41359920.75,64833326.5,350724333.33898306,18.193361662231847,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.454567959008102,123.0,4.7,45.0,8,13776778.75,0.0,94308008.07142857,16.381666033926223,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.197537205138154,103.0,6.4,512.0,3,124375041.52857143,71136411.375,256665836.47368422,18.991014087443567,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.034386422832473,110.0,6.1,60.0,3,81413970.85000001,83781148.66666667,0.0,16.533920313107114,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.166885910365842,97.0,6.6,848.0,3,93494957.22500001,61313051.666666664,76245107.31578948,18.144956346026664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14.115615891155079,105.0,7.5,1671.0,3,4636357.5,153344619.375,36276693.0,15.175863839983704,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.453096744006448,106.0,6.0,58.0,3,70725583.25614035,0.0,47655151.85714286,17.152030777767568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16.860033043306743,104.0,5.1,79.0,3,12485285.88888889,0.0,0.0,16.692611648786816,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
16.380459992348886,115.0,7.0,176.0,9,36424856.090909086,25801609.0,256665836.47368422,15.899754176196392,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
16.300417291085605,97.0,3.3,75.0,3,105650476.97142857,44591747.0,0.0,17.411472235693267,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18.132998684833918,105.0,5.1,141.0,3,186241523.8580247,0.0,275892806.7916667,18.357615068311834,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.034386422832473,87.0,5.0,23.0,3,19863370.0,18215087.5,0.0,16.300417291085605,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.330638010707329,133.0,7.3,103.0,6,21242083.333333332,0.0,0.0,16.87421767762801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17.72753358339242,92.0,4.1,37.0,3,62973009.016534396,0.0,0.0,16.40026638886844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17.958645300228824,136.0,7.9,9079.0,3,161955537.71025643,235264350.0,200586349.9090909,19.95435444819997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.588099342704055,97.0,7.3,1768.0,3,135550520.9991342,0.0,78256607.0,17.794784035115494,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.132998684833918,90.0,5.1,46.0,4,67430494.17460318,0.0,96797630.86666666,17.182806422433504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.699681400989514,69.0,7.2,363.0,9,239775.66666666666,474740866.5,65929759.8,10.788968500016754,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.687312888712007,98.0,7.0,198.0,4,30252294.380555555,191737236.0,14413182.5,17.16371576436114,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.034386422832473,107.0,5.8,378.0,4,109277276.18222223,218218968.125,118837611.56521739,18.253033759013107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.118095750958314,89.0,6.2,72.0,1,59561035.71428571,30031100.0,0.0,15.93893525243453,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,118.0,6.2,35.0,1,84580738.72916667,30914703.85714286,0.0,16.206156435460557,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.197537205138154,108.0,6.4,179.0,4,119069793.14763016,56022172.666666664,0.0,18.110685302929753,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88022163978423,117.0,7.4,211.0,12,47155785.37777778,25981653.333333332,9725863.75,12.816476600297701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.52356082573315,97.0,6.7,487.0,4,110321829.23571427,25801609.0,256665836.47368422,14.865182221144215,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
18.005165315142214,112.0,6.0,613.0,4,107796239.9265873,100138139.33333333,88727797.67741935,19.174002548624376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17.034386422832473,92.0,6.1,183.0,4,59884357.479166664,3206426.0,61513273.897435896,15.239156338118397,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14.189141630783428,111.0,7.4,81.0,9,874466.6666666666,8459125.0,47658184.4,15.54504012802404,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.914123179965662,95.0,6.1,94.0,11,8152288.777777777,18468509.5,0.0,16.48405199909837,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17.665658180950928,103.0,5.9,258.0,6,57661126.6942719,44302402.75,230495488.0,18.457386055749968,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.197537205138154,124.0,6.6,2796.0,4,191897625.89583334,292565656.0,94826805.32258065,19.845920513505746,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13.575571752670081,85.0,7.4,69.0,4,0.0,0.0,0.0,13.666766900476222,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.220976332738882,99.0,5.7,29.0,5,0.0,0.0,0.0,13.677112485096124,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.560442695023177,136.0,6.4,4526.0,5,174865563.65720698,556925148.8333334,350724333.33898306,20.644566249133433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17.822843761378564,143.0,6.9,1042.0,12,124113424.15384614,129065525.07692307,350724333.33898306,19.520019498680096,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17.804494623047066,127.0,6.5,642.0,12,162810404.58024693,92869666.0,133154665.0,19.064945967880078,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17.479072229734946,125.0,5.3,500.0,6,67521390.8,92869666.0,133154665.0,18.14427650367213,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16.648723960844016,90.0,4.1,327.0,7,126964436.91358025,0.0,79150000.0,16.775615705688583,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12.779875885354993,72.0,7.2,254.0,2,0.0,879063.0,42945773.375,13.827626858242851,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.581081982573842,71.0,7.3,295.0,11,0.0,0.0,0.0,16.300417291085605,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
13.997832948091215,100.0,7.4,703.0,8,27576577.916666668,0.0,0.0,18.54194500200539,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
15.424948670398354,80.0,6.0,12.0,12,47989362.80196079,2059824.5,0.0,14.553171151368549,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.508658238524095,85.0,6.8,172.0,8,0.0,0.0,0.0,14.508658238524095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
17.553180200057167,124.0,7.0,1309.0,5,84435648.18606322,129668218.75,77755508.88235295,19.71236129999276,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.588099342704055,100.0,6.8,381.0,4,48469700.888888896,17032044.0,349787103.3333333,16.736739573557095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
15.894952224644102,126.0,7.0,17.0,6,57311587.97222223,5649376.0,0.0,14.507561137477014,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.312018149733785,95.0,6.1,1034.0,6,197717455.97777775,203234768.875,111236314.76923077,19.555110805282574,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.705882371415992,131.0,7.2,101.0,9,0.0,0.0,0.0,16.0663189766036,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
18.826145858727198,88.0,7.1,1715.0,6,177561767.20000002,298522256.5,215434418.85714287,19.920303792611403,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.909855136853043,116.0,6.1,209.0,6,114845670.71111111,154448457.14285713,0.0,18.824182946821935,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.454567959008102,97.0,6.3,47.0,4,101334892.87460317,89306888.5,0.0,16.735181753294004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.240778946963175,81.0,7.2,672.0,8,60834733.05555555,50955448.25,53730429.35101011,15.798934744850484,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.3477362312726,93.0,6.2,898.0,6,125677663.48148148,174003749.66666666,139074372.33333334,19.274252720843023,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.341239282272525,80.0,7.7,408.0,4,0.0,40283016.666666664,0.0,18.179876010560584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.249497794707484,103.0,6.2,445.0,8,26798097.358974356,90605046.0,77755508.88235295,17.789722720684708,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18.951309000896888,106.0,5.1,1042.0,6,181229831.54834056,234892762.5,47655151.85714286,19.21865936923679,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16.213405921671733,95.0,6.4,2358.0,7,203898095.77777776,105100677.0,261518299.5,19.277149303211587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.993564429978885,87.0,5.8,94.0,7,0.0,144725928.25,0.0,16.606121954224832,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.002116507732017,81.0,6.3,1090.0,7,0.0,0.0,0.0,19.328939308161516,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
17.989897843244528,159.0,7.1,1266.0,7,120676029.90958606,49605058.88888889,0.0,18.903669753279715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17.11134746100564,82.0,5.5,251.0,7,82053439.92857145,34473505.0,0.0,17.85628581660118,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
15.607270193858982,106.0,7.1,34.0,7,15925328.028571429,22954540.25,0.0,17.03676918171107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.216707972959764,107.0,7.3,2431.0,6,154631225.82426655,149046715.8,47655151.85714286,19.503205885571045,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.426428497635523,108.0,6.3,1131.0,6,154631225.82426655,149046715.8,115771363.91304348,19.18798289806145,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,98.0,6.5,88.0,7,85300019.81666668,0.0,111611136.25,16.173663650760066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.197537205138154,113.0,5.2,374.0,7,144216995.7424436,251424405.6,94826805.32258065,18.328443802908396,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
13.017005083966255,89.0,6.7,24.0,7,445942.0,28792025.0,0.0,14.53315325852239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.909855136853043,105.0,5.6,616.0,7,48791598.18095238,68125036.875,129499745.20833333,18.11481065441951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18.035018277846262,121.0,5.7,255.0,8,154571320.57222223,0.0,81137279.57142857,17.208743373170762,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
18.064005814299346,116.0,5.8,472.0,7,137971382.84505445,168480260.7777778,226314754.2972973,19.550331354719273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.300417291085605,197.0,7.3,472.0,10,28221615.53333333,49605058.88888889,47538730.5,17.909855136853043,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.508658238524095,153.0,7.3,409.0,6,7751888.888888888,49605058.88888889,10635375.0,16.04013421759671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.213405921671733,184.0,7.7,521.0,12,11268565.866666667,49605058.88888889,40374613.25,16.811242881518265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14.448908264903867,99.0,6.0,10.0,8,77844597.12222221,58035639.833333336,195091783.08955225,14.448807941453548,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.034386422832473,94.0,5.6,311.0,12,96047965.73737375,37181128.666666664,0.0,18.195258849183674,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,154.0,7.7,345.0,12,107749130.63333333,318178293.20689654,61789302.4,18.80111525069172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.508658238524095,111.0,2.0,2.0,12,25243285.083333332,0.0,0.0,14.078737527118118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.01418371633128,126.0,7.1,295.0,9,69722385.18614718,15922288.4,35358715.047619045,16.661467300089182,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17.034386422832473,94.0,6.7,389.0,12,46862184.791666664,63221056.0,60235347.333333336,17.472599919358508,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16.380459992348886,94.0,5.7,67.0,8,108627214.36515152,15520408.75,117262568.85,17.129696599000436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.064005814299346,86.0,7.6,1470.0,8,149325922.57602337,436438383.4,115737366.76,16.95790724476241,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17.50439003707821,107.0,7.7,3223.0,8,138651571.98703703,272927692.8,226314754.2972973,20.326968020027547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17.6867115897055,113.0,6.7,349.0,8,207433547.91666666,146300037.5,96865624.06666666,18.63825024507294,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.034386422832473,100.0,6.2,115.0,8,119569662.67121847,29557001.666666668,0.0,16.380459992348886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.687312888712007,95.0,6.7,102.0,8,22681531.066666666,6113222.0,52373632.666666664,15.254662040057267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.765691290604371,86.0,6.3,56.0,1,3841061.3095238097,1649758.3333333333,2487318.75,14.22049288288472,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
12.206077645517674,80.0,6.9,67.0,8,9884515.476190476,1649758.3333333333,2487318.75,14.508658238524095,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
15.732433317205148,107.0,6.1,170.0,6,18286845.041666668,18353000.666666668,94826805.32258065,17.09334773041019,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15.068273812173887,88.0,7.1,1104.0,7,24527256.5,200388127.0,47655151.85714286,18.239800627783534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.906553056777135,105.0,5.3,154.0,12,5099514.571428572,0.0,0.0,17.095310780887992,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16.52356082573315,98.0,7.1,412.0,7,27461973.616666663,71136411.375,44249789.5,17.932913112960577,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.705882371415992,104.0,6.9,1022.0,6,137170630.12807018,73459280.4,256665836.47368422,18.837209589249397,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17.622173069956816,141.0,6.3,377.0,12,122751834.9594218,113267753.16666667,195091783.08955225,19.089883823841983,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.380459992348886,96.0,5.3,94.0,8,85151491.04722221,0.0,43541674.86666667,16.006743666689907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.622173069956816,82.0,4.2,138.0,8,11867488.333333334,0.0,200586349.9090909,16.18274922797671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.76142084987672,97.0,6.3,18.0,8,41293065.70476191,29745282.0,0.0,16.455385767310418,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.8906843794481,102.0,6.4,524.0,8,18748648.133333333,146300037.5,94826805.32258065,17.93777666051572,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18.132998684833918,109.0,5.5,263.0,8,129834619.42028986,0.0,111236314.76923077,16.790968131813436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18.064005814299346,101.0,5.3,30.0,9,28908392.345454544,0.0,305558290.27440476,16.237119427688167,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.76142084987672,96.0,5.6,30.0,8,56793262.26900584,3875203.5,0.0,15.802312550528917,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.182806422433504,103.0,6.0,248.0,9,69283088.85714285,48121582.0,15008717.0,17.728367875257465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16.300417291085605,99.0,6.5,334.0,9,27254532.208333332,43887104.25,226314754.2972973,16.866350521839156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
15.607270193858982,101.0,6.2,54.0,9,8968151.666666666,51615474.0,34311851.8,16.898399314646156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
16.52356082573315,122.0,7.9,3438.0,9,84789675.33015873,387649829.85714287,231085907.9117647,19.691274093623488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.997832948091215,88.0,8.7,47.0,11,0.0,107219722.16666667,3389635.5200000005,15.420724160551934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.989897843244528,93.0,6.1,359.0,9,61555775.32692307,79938029.0,76245107.31578948,18.584146483583933,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.677711496036597,156.0,5.3,147.0,1,23481734.97777778,0.0,0.0,16.96987435734389,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13.235693848424024,88.0,7.3,172.0,7,0.0,92869666.0,0.0,16.325082909411446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.997832948091215,113.0,7.5,33.0,5,41530621.22222222,12529316.75,0.0,16.48019393198267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.012735246411598,106.0,6.9,279.0,8,20204070.166666668,34559460.5,173474433.16666666,17.03127105523471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.508658238524095,109.0,7.2,441.0,7,144106010.80542985,23868488.666666668,0.0,17.646808336188744,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.213405921671733,140.0,7.1,241.0,4,17451339.088888887,23868488.666666668,77755508.88235295,17.369927843559026,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.147715103853763,87.0,6.1,117.0,3,38945583.5,43034858.777777776,0.0,16.246796821821402,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.424948670398354,111.0,6.5,69.0,3,17808731.333333332,18431577.333333332,0.0,17.3492416764245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.064005814299346,105.0,6.2,282.0,9,110094109.23846154,70616835.8,0.0,18.996403593888584,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14.77102238760702,104.0,5.9,9.0,9,27412531.741666663,29746462.5,143955884.51020408,13.328080771379405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.894952224644102,91.0,5.8,62.0,10,19659631.5,31547106.0,0.0,16.933168828800678,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.147715103853763,119.0,6.0,71.0,10,130650876.6173913,203234768.875,0.0,16.00022881179052,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.132998684833918,114.0,6.6,709.0,9,141681733.73580247,129060671.16666667,105751461.875,18.497641794347754,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.346139397261565,98.0,5.5,39.0,12,60512990.17777777,0.0,0.0,14.480078206640904,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,122.0,5.4,91.0,4,39051853.38888889,26014994.0,88727797.67741935,16.17741692967437,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15.76142084987672,113.0,6.2,58.0,7,2658260.5,26014994.0,30277101.57142857,15.491593147032525,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
12.611541086966115,89.0,6.5,166.0,3,3211886.6666666665,9635660.0,0.0,16.2994559125227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
15.424948670398354,113.0,6.0,128.0,6,22885307.0,17412500.0,94826805.32258065,17.362970475402378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
17.974393656948944,133.0,5.3,63.0,10,101040733.91503268,123351595.42857143,54347575.625,18.127765951335714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.508658238524095,118.0,7.2,360.0,9,48240394.54254079,35047341.666666664,11624927.666666666,16.261382503964846,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,89.0,6.6,110.0,5,50547351.833333336,127145597.8235294,94617611.76923077,14.976503729241156,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
15.64006001130563,98.0,6.4,340.0,8,119189567.85225916,0.0,23441837.0,17.967208168787455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.989897843244528,113.0,7.1,1745.0,6,125764720.31741822,128444791.625,94826805.32258065,19.381248315968882,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.607270193858982,103.0,7.5,1340.0,6,62041444.547619045,56151526.25,0.0,18.065952047701455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
